Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
06:30:00.000-03:00,06:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,5,25.99425434820621,215.24014585007228,2.0,2,,,,,0.7822762769692427,1.2341874606422398,0.33719305329689536,372,,,,236881,
07:30:00.000-03:00,07:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,2,32.63649892907459,87.62998504187996,,,,,,,0.34606744782993526,0.417483022415387,0.26047129311811457,157,,,,370736,
12:30:00.000-03:00,12:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,14.94665660790597,,,,,,,,,,,3,,,,14249,
13:00:00.000-03:00,13:15:00.000-03:00,8,35.29334713873634,320.68434017927774,2.0,2,,,,,0.7407853192485687,1.1701924013800376,0.27907637644020655,555,,,,424277,
13:15:00.000-03:00,13:30:00.000-03:00,3,19.160317332868487,89.93258174865214,,,,,,,0.6076853773756146,0.785767949037836,0.42960280571339304,161,,,,99163,
13:30:00.000-03:00,13:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,1,20.6143612662935,38.31515793602556,,,,,,,0.35237784273752754,0.43850874678549595,0.31778982391584776,68,,,,128465,
15:30:00.000-03:00,15:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,1,14.239582960804302,42.97776336448891,,,,,,,0.2902564465381137,0.31073905377532307,0.2697738393009044,87,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,3,29.420911867750533,122.24633319609077,,,,,,,0.5709180014712526,0.9645758967120072,0.2790763922878424,222,,,,305936,
17:30:00.000-03:00,17:45:00.000-03:00,10,45.05184675254299,498.80712187236884,5.0,5,,,,,1.0568572997311347,1.353725499927229,0.284864611624995,809,,,,620931,
17:45:00.000-03:00,18:00:00.000-03:00,,14.239582960804302,15.628277587086874,,,,,,,0.26047129311811457,0.26047129311811457,0.26047129311811457,40,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,2,19.642550591520596,46.88483276126062,,,,,,,0.5590993954521783,0.7286935980152546,0.3895051928891022,84,,,,108881,
18:45:00.000-03:00,19:00:00.000-03:00,,14.77466437961947,,,,,,,,,,,,,,,10783,
19:00:00.000-03:00,19:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,21,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,16,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,10,58.6285857203501,805.5440573040584,13.0,7,,,,,1.1602260249958032,2.191035270690918,0.0,1132,,,,136436,330828
19:45:00.000-03:00,20:00:00.000-03:00,15,116.25000000000001,1714.2505415925436,30.0,15,,,,,1.585097918576158,2.0,0.7200000286102295,2262,,,,,900000
20:00:00.000-03:00,20:15:00.000-03:00,15,82.10663517871426,1324.6873590935863,21.0,15,,,,,1.3252680290469387,2.225827217102051,0.0,1911,,,,543379,356621
20:15:00.000-03:00,20:30:00.000-03:00,11,47.76459907654576,844.0570836628211,12.0,10,,,,,1.3340973103231946,1.6332963960246902,1.0566478261938521,1303,,,,663735,
20:30:00.000-03:00,20:45:00.000-03:00,,14.239582960804304,7.255986022576049,,,,,,,0.2891059805992983,0.2891059805992983,0.2891059805992983,13,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,14,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,21,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,1,14.239582960804304,32.931013487075916,,,,,,,0.287685449113522,0.29629452573308634,0.2790763724939576,76,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,22,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
