Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
06:45:00.000-03:00,07:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,31,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,11,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,10,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,8,47.02722662087223,560.6496283541555,6.0,6,,,,,1.1190616530219288,1.2929533235507882,0.25116874693532476,880,,,,660739,
09:30:00.000-03:00,09:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,14.239582960804304,15.070124816119485,,,,,,,0.25116874693532476,0.25116874693532476,0.25116874693532476,40,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,3,28.057931892848657,119.20012408615021,1.0,1,,,,,1.065758686423387,1.563672765767429,0.2790763702829387,182,,,,137704,61627
12:30:00.000-03:00,12:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,1,19.091887649427314,24.52475053193569,,,,,,,0.27907637707857036,0.27907637707857036,0.27907637707857036,44,,,,97784,
13:15:00.000-03:00,13:30:00.000-03:00,8,32.59584533071846,312.622989966876,1.0,1,,,,,0.7239984317582955,1.1722991348100205,0.2790763676228067,527,,,,369916,
13:30:00.000-03:00,13:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,2,21.335180397306118,34.360743782959545,,,-34.61705780029297,-58.38196563720703,-34.61684036254883,-58.381744384765625,0.2615045510887277,0.28073867532697167,0.24227042685048372,114,,,,142991,
16:30:00.000-03:00,16:45:00.000-03:00,5,27.27436007457025,1011.6728485854635,1.0,1,-34.616878509521484,-58.38195037841797,-34.616878509521484,-58.38195037841797,2.3138089971496254,3.945544522427466,0.7776461290950661,396,,,,262678,
16:45:00.000-03:00,17:00:00.000-03:00,11,45.40322862189896,718.2330046560852,2.0,2,-34.60487747192383,-58.38093566894531,-34.60395050048828,-58.380859375,0.8916870524156097,3.9455448897628256,0.2790763650712515,796,,,,628012,
17:00:00.000-03:00,17:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,4,27.303499285053032,254.27119795553955,,,-34.60505676269531,-58.38225555419922,-34.60466384887695,-58.381343841552734,1.0906963975261759,2.703627931706255,0.260471281765328,297,,,,263265,
18:45:00.000-03:00,19:00:00.000-03:00,8,32.98683649385803,424.16795931247043,2.0,2,-34.60551071166992,-58.38157653808594,-34.60548782348633,-58.3814697265625,0.9354524347206441,1.6163341672346254,0.34149925697405636,674,,,,376287,
19:00:00.000-03:00,19:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,2,25.73487657057968,91.35131679111991,,,,,,,0.9802930998806525,1.2823671217849006,0.26047129311811457,146,,,,231654,
20:30:00.000-03:00,20:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,19,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
