Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
06:45:00.000-03:00,07:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,1,14.239582960804306,32.372860716108526,,,,,,,0.279076390410836,0.279076390410836,0.279076390410836,58,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,14.239582960804306,39.52258642864359,,,,,,,0.27907637138844815,0.27907637249395756,0.2790763702829387,90,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,1,14.239582960804304,24.66498223260607,,,,,,,0.3114692000533715,0.3114692000533715,0.3114692000533715,44,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,1,14.239582960804304,21.209805296760756,,,,,,,0.2790763779633202,0.2790763779633202,0.2790763779633202,60,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,13,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,10,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,2,18.03472489841113,60.54984243173944,,,,,,,0.6838099994485448,0.9345034804294696,0.4415765593096426,114,,,,76479,
12:00:00.000-03:00,12:15:00.000-03:00,,14.239582960804304,15.070124816119485,,,,,,,0.25116874693532476,0.25116874693532476,0.25116874693532476,27,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,16,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,12,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,2,28.535105568656224,152.62669538258277,2.0,2,,,,,1.352260742475355,2.018976329697925,0.61868193790985,238,,,,30233,112888
13:15:00.000-03:00,13:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,5,28.731243195110515,219.75147363600757,,,,,,,0.7464586497269976,1.0576392958028191,0.4216543714772878,383,,,,292037,
14:00:00.000-03:00,14:15:00.000-03:00,1,15.171695487097917,22.01018794552901,,,,,,,0.2790763779633202,0.2790763779633202,0.2790763779633202,39,,,,18784,
14:15:00.000-03:00,14:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.99726810741025,23.44241638063031,,,,,,,0.2790763779633202,0.2790763779633202,0.2790763779633202,42,,,,35421,
16:15:00.000-03:00,16:30:00.000-03:00,9,40.1253598161154,426.89974900481735,4.0,4,,,,,0.8640720869156424,1.2490039879203942,0.2790763878261058,728,,,,521653,
16:30:00.000-03:00,16:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,3,22.630511240047838,113.10787019375593,,,,,,,0.7060399733558523,1.1445880671061266,0.25821912240003564,208,,,,169094,
17:45:00.000-03:00,18:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,13,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,1,14.239582960804306,33.41081534029422,,,,,,,0.6001850713402632,0.9212937503926841,0.2790763922878424,59,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,24,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,14.239582960804302,0.2604117006876908,,,,,,,,,,0,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,1,17.002971076447338,20.949393596073065,,,,,,,0.2790763779633202,0.2790763779633202,0.2790763779633202,59,,,,55688,
21:00:00.000-03:00,21:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,19,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,14.239582960804306,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,14.239582960804306,15.070124816119485,,,,,,,0.25116874693532476,0.25116874693532476,0.25116874693532476,45,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,14.239582960804302,7.255986022576049,,,,,,,0.43087802984418344,0.43087802984418344,0.43087802984418344,37,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,14.239582960804304,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,14.239582960804304,,,,,,,,,,,40,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,14.239582960804304,18.977194212891206,,,,,,,0.27907637707857036,0.27907637707857036,0.27907637707857036,47,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,14.239582960804302,,,,,,,,,,,,,,,,
